0.0 0.398463744816023 3.883159912070260 1.000000000000000
15.0 4.873833427436240 47.497105645751500 12.231560564403600
30.0 3.449855292693710 33.619971576628400 8.657890052924530
45.0 1.579265923137540 15.390464510285200 3.963386741412850
60.0 1.642642024306560 16.008085407153700 4.122437852068560
120.0 0.336171435102231 3.276100918478390 0.843668814229124
180.0 0.430070966054499 4.191182652010760 1.079322702879950
