0.0 312454109311858 3.97978086412984 1.00000000000000
15.0 2898978486396280 36.92477954952650 9.27809364639476
30.0 4034218520229070 51.38452396700980 12.91139530574250
45.0 3128430993234500 39.84735495732800 10.01244950858380
60.0 1954949858262040 24.90052716342800 6.25675835266683
120.0 543429716195468 6.92175625495016 1.73923049817557
