0.0 216803638628052.0 3.19651084993941 1.00000000000000
15.0 1924906963234890.0 28.38045538368610 8.87857314303313
30.0 2139690722981090.0 31.54718553067130 9.86925651488691
45.0 896607092778771.0 13.21940129020110 4.13557216314523
60.0 432361902009337.0 6.37466012848764 1.99425574563855
120.0 187271927584840.0 2.76110102303677 0.86378590677679
